Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2023-05-29,"-30,05361111","-51,17472221",0.0,1017.52,898.89,14.52,77.54,3.39
2023-05-30,"-30,05361111","-51,17472221",0.0,1015.66,784.21,16.95,75.04,3.7
2023-05-31,"-30,05361111","-51,17472221",0.2,1014.19,1175.65,16.78,82.83,2.33
2023-06-01,"-30,05361111","-51,17472221",0.0,1015.06,1162.35,16.64,84.17,2.5
2023-06-02,"-30,05361111","-51,17472221",0.2,1013.41,1140.12,18.45,78.25,2.04
2023-06-03,"-30,05361111","-51,17472221",0.0,1011.32,1145.83,18.52,73.12,3.38
2023-06-04,"-30,05361111","-51,17472221",0.0,1013.12,1000.34,18.57,79.38,2.06
2023-06-05,"-30,05361111","-51,17472221",0.0,1016.38,501.98,18.24,80.5,3.92
2023-06-06,"-30,05361111","-51,17472221",0.0,1014.98,1114.93,16.55,77.62,2.71
2023-06-07,"-30,05361111","-51,17472221",0.0,1012.82,1010.91,18.46,79.58,2.7
2023-06-08,"-30,05361111","-51,17472221",0.2,1012.07,1051.46,19.85,78.88,2.25
2023-06-09,"-30,05361111","-51,17472221",0.0,1007.67,1113.14,21.26,68.04,3.72
2023-06-10,"-30,05361111","-51,17472221",30.0,1005.11,519.5,20.9,70.54,3.34
2023-06-11,"-30,05361111","-51,17472221",35.6,1010.6,383.38,12.79,85.42,5.39
2023-06-12,"-30,05361111","-51,17472221",0.0,1018.16,1064.96,10.07,66.71,3.91
2023-06-13,"-30,05361111","-51,17472221",0.0,1023.38,909.35,9.9,74.21,3.27
2023-06-14,"-30,05361111","-51,17472221",1.2,1020.89,392.31,13.66,81.54,5.85
2023-06-15,"-30,05361111","-51,17472221",41.2,1014.7,87.13,14.71,93.67,7.3
2023-06-16,"-30,05361111","-51,17472221",122.6,1008.49,177.76,14.63,94.58,12.13
2023-06-17,"-30,05361111","-51,17472221",0.4,1017.34,750.01,13.49,79.38,4.73
2023-06-18,"-30,05361111","-51,17472221",0.0,1018.75,1156.36,11.2,80.29,2.71
2023-06-19,"-30,05361111","-51,17472221",0.2,1018.84,1154.06,10.97,77.75,2.97
2023-06-20,"-30,05361111","-51,17472221",0.0,1015.55,965.81,13.62,82.75,2.62
2023-06-21,"-30,05361111","-51,17472221",4.0,1011.91,321.37,14.5,88.88,1.9
2023-06-22,"-30,05361111","-51,17472221",3.0,1008.57,454.42,16.33,89.58,4.0
2023-06-23,"-30,05361111","-51,17472221",3.8,1007.77,450.86,16.81,90.67,2.88
2023-06-24,"-30,05361111","-51,17472221",0.0,1006.52,873.7,19.83,84.67,2.11
2023-06-25,"-30,05361111","-51,17472221",1.4,1008.56,433.18,20.11,86.12,2.45
2023-06-26,"-30,05361111","-51,17472221",0.0,1009.68,1006.59,21.18,81.58,2.8
2023-06-27,"-30,05361111","-51,17472221",0.0,1008.25,1010.56,22.77,63.25,4.23
2023-06-28,"-30,05361111","-51,17472221",3.8,1011.05,224.56,18.46,75.92,4.7
2023-06-29,"-30,05361111","-51,17472221",0.0,1020.64,982.21,12.45,77.75,2.97
2023-06-30,"-30,05361111","-51,17472221",0.0,1018.35,694.45,13.88,78.38,3.61
2023-07-01,"-30,05361111","-51,17472221",0.2,1016.5,522.55,14.73,90.08,2.65
2023-07-02,"-30,05361111","-51,17472221",0.0,1014.72,363.88,16.06,90.46,2.46
2023-07-03,"-30,05361111","-51,17472221",0.0,1014.61,1093.3,17.89,80.92,3.62
2023-07-04,"-30,05361111","-51,17472221",0.0,1013.75,1108.41,18.38,76.42,2.72
2023-07-05,"-30,05361111","-51,17472221",0.0,1012.18,367.17,17.12,72.88,3.28
2023-07-06,"-30,05361111","-51,17472221",0.0,1008.58,1078.98,18.05,77.0,3.49
2023-07-07,"-30,05361111","-51,17472221",24.8,1008.4,100.75,16.9,93.88,4.33
2023-07-08,"-30,05361111","-51,17472221",20.2,1008.21,828.49,16.75,88.67,6.05
2023-07-09,"-30,05361111","-51,17472221",0.0,1010.4,1117.65,16.96,83.79,3.6
2023-07-10,"-30,05361111","-51,17472221",0.0,1009.27,569.49,16.45,88.12,2.8
2023-07-11,"-30,05361111","-51,17472221",1.8,1011.45,345.14,15.72,83.38,5.45
2023-07-12,"-30,05361111","-51,17472221",56.0,1002.32,45.1,16.16,95.04,8.73
2023-07-13,"-30,05361111","-51,17472221",19.8,998.27,208.15,13.92,88.25,10.86
2023-07-14,"-30,05361111","-51,17472221",16.0,1015.52,742.99,10.53,80.08,5.86
2023-07-15,"-30,05361111","-51,17472221",0.0,1015.25,1147.82,10.22,79.71,2.11
2023-07-16,"-30,05361111","-51,17472221",0.0,1012.96,1196.53,12.52,82.0,2.79
2023-07-17,"-30,05361111","-51,17472221",0.0,1016.75,1273.77,10.46,73.67,3.66
2023-07-18,"-30,05361111","-51,17472221",0.0,1022.67,969.11,9.29,75.29,4.05
2023-07-19,"-30,05361111","-51,17472221",0.0,1026.08,1213.21,10.96,73.04,5.28
2023-07-20,"-30,05361111","-51,17472221",0.0,1020.64,1061.32,16.78,70.54,4.12
2023-07-21,"-30,05361111","-51,17472221",10.2,1015.96,1172.19,20.07,77.29,3.79
2023-07-22,"-30,05361111","-51,17472221",0.0,1011.98,1186.87,21.24,70.71,3.06
2023-07-23,"-30,05361111","-51,17472221",0.0,1012.45,956.98,22.09,65.62,5.25
2023-07-24,"-30,05361111","-51,17472221",0.0,1016.94,246.45,16.52,85.96,5.47
2023-07-25,"-30,05361111","-51,17472221",32.2,1011.85,121.3,16.58,95.92,3.7
2023-07-26,"-30,05361111","-51,17472221",0.4,1007.58,793.05,18.3,88.67,4.8
2023-07-27,"-30,05361111","-51,17472221",0.0,1016.3,1227.62,14.1,76.79,4.51
2023-07-28,"-30,05361111","-51,17472221",29.2,1018.89,1054.62,12.62,83.83,4.66
2023-07-29,"-30,05361111","-51,17472221",0.0,1021.31,1154.02,11.75,79.25,3.13
2023-07-30,"-30,05361111","-51,17472221",0.0,1016.8,1344.29,13.69,79.25,2.38
2023-07-31,"-30,05361111","-51,17472221",0.0,1016.32,1269.73,16.47,82.04,2.35
2023-08-01,"-30,05361111","-51,17472221",0.0,1014.8,1279.38,18.38,77.17,2.64
2023-08-02,"-30,05361111","-51,17472221",0.0,1011.58,1286.88,20.04,80.0,2.86
2023-08-03,"-30,05361111","-51,17472221",0.2,1013.51,616.43,17.7,84.29,4.46
